obs_mth,bad_ind,uid,td_score,jxl_score,mj_score,rh_score,zzc_score,zcx_score,person_info,finance_info,credit_info,act_info
2018-09-30,0.0,A302904,0.8078594570293786,0.6419229874780884,0.5257155675415124,0.12140706498964304,0.6146356935100741,0.2823495253560774,-0.2610139784946237,0.023809523809523808,0.0,0.5769230769230769
2018-06-30,0.0,A3029158,0.7436721080691874,0.9035938811561567,0.8858002317630874,0.3292467086542801,0.47785195463864294,0.9944136364265345,-0.05371756272401434,0.023809523809523808,0.12,0.21794871794871795
2018-10-31,0.0,A3029351,0.33809688021193907,0.9088950584559766,0.16204742091058122,0.09575992790160337,0.5559375682054634,0.05938884445282788,0.07885304659498207,0.023809523809523808,0.04,0.2692307692307692
2018-06-30,0.0,A3029400,0.48121696392363655,0.5551863633647591,0.5581510022698846,0.22311606397804795,0.1529915604106703,0.8974403014850931,-0.1286774193548387,0.023809523809523808,0.0,0.21794871794871795
2018-07-31,0.0,A3029479,0.5100327035340447,0.9385652640544577,0.28499957113986607,0.5041586227892245,0.6485808378818032,0.6705453069210866,-0.3225806451612903,0.023809523809523808,0.0,0.2307692307692308
2018-09-30,0.0,A3029611,0.44975629244421145,0.9514068651248044,0.7157115316157978,0.384945167455641,0.7381727021596168,0.23494810886096995,-0.2610139784946237,0.023809523809523808,0.07,0.2564102564102564
2018-07-31,0.0,A3029623,0.06176482070105149,0.8187353430070292,0.18212086512100878,0.7241772557489561,0.47781175717094515,0.17951007768748095,-0.1286774193548387,0.023809523809523808,0.0,0.2307692307692308
2018-07-31,0.0,A3029877,0.8393487022516242,0.9590058796676078,0.7537825016481332,0.5020565189995667,0.22626016890131706,0.040742119910401,0.07885304659498207,0.023809523809523808,0.0,0.2307692307692308
2018-07-31,0.0,A3029880,0.9926739412426727,0.027460146004030128,0.5500023387009216,0.7575111375318577,0.8669269367579511,0.54966961663791,-0.3225806451612903,0.023809523809523808,0.0,0.2307692307692308
2018-09-30,0.0,A3029904,0.7894891034833138,0.025364397686982953,0.9422905389872355,0.37950161817207706,0.17709678226560077,0.0024727025489645893,-0.05371756272401434,0.023809523809523808,0.0,0.2564102564102564
2018-07-31,0.0,A3029913,0.3955315327035166,0.7346130744374426,0.9328052612320225,0.24465496375939233,0.35572816608866065,0.6575003702388162,0.07885304659498207,0.023809523809523808,0.0,0.2307692307692308
2018-07-31,1.0,A3029958,0.5133894868423896,0.5613066225282123,0.03732522652412451,0.7633481162020549,0.6445505412723068,0.5706440023586559,-0.3225806451612903,0.09523809523809523,0.3,0.2307692307692308
2018-07-31,0.0,A3030056,0.3611524121075592,0.28909800522673523,0.11217927266571104,0.6476454206292582,0.8972445768836406,0.3090933084411088,-0.2610139784946237,0.023809523809523808,0.0,0.2307692307692308
2018-07-31,0.0,A3030063,0.38679792752804854,0.45090466068473967,0.522576156219763,0.054674678165209434,0.7435436116079382,0.860524236558512,-0.1286774193548387,0.023809523809523808,0.0,0.2307692307692308
2018-06-30,0.0,A3030120,0.32543447235312384,0.5462474701342132,0.6505411937325722,0.7654760166119058,0.4399221609990739,0.9116255263367375,-0.05371756272401434,0.023809523809523808,0.15,0.21794871794871795
2018-07-31,0.0,A3030156,0.403118291140648,0.3959473356131783,0.34216429696880746,0.03852012010762451,0.4829970637836287,0.23510309620461178,0.07885304659498207,0.023809523809523808,0.0,0.2307692307692308
2018-10-31,0.0,A3030237,0.359896630169078,0.1921825298797012,0.283619808874662,0.6362124579797395,0.0717466016800985,0.407212353138357,-0.3225806451612903,0.023809523809523808,0.0,0.2692307692307692
2018-07-31,0.0,A3030240,0.09115936501318833,0.176325871957544,0.8323287154867105,0.035807951896899226,0.25691194528987094,0.3001270258953638,0.013863440860215051,0.023809523809523808,0.08,0.2307692307692308
2018-09-30,0.0,A303070,0.48754240795910775,0.07610262598490869,0.12634573709135755,0.5284217537130523,0.23218622260292032,0.43650539121503296,0.013863440860215051,0.023809523809523808,0.0,0.5769230769230769
2018-10-31,0.0,A3030755,0.594124603687033,0.4960211995492243,0.18684819864803592,0.06355675964380669,0.7157629591406324,0.5741290673898544,0.07885304659498207,0.023809523809523808,0.0,0.2692307692307692
2018-09-30,0.0,A3030819,0.5445155005058993,0.49230416594509296,0.13079893725020375,0.4607419608582115,0.5572689790622637,0.5390991474310189,-0.3225806451612903,0.023809523809523808,0.0,0.2564102564102564
2018-10-31,0.0,A3030820,0.7072020332962634,0.8109106088268718,0.09246931906170897,0.7136620137081171,0.5441162028196187,0.5222193776594848,-0.05371756272401434,0.023809523809523808,0.0,0.2692307692307692
2018-07-31,0.0,A3030825,0.4957191688812167,0.12681075296581767,0.19947711338274943,0.3926171190595572,0.12226350657192742,0.6495145823863976,-0.1286774193548387,0.023809523809523808,0.0,0.2307692307692308
2018-09-30,0.0,A3030845,0.26690989498741047,0.5560328582821739,0.6850155851484874,0.7007736867188,0.1424387847560853,0.7852887816183396,-0.1286774193548387,0.023809523809523808,0.72,0.2564102564102564
2018-07-31,0.0,A303086,0.2633817061050845,0.9381682621949132,0.8282143847629772,0.42751812408375633,0.0919104926521137,0.6632333677979743,-0.3225806451612903,0.023809523809523808,0.11,0.5512820512820513
2018-07-31,0.0,A3030890,0.37728689921301606,0.9388542033244037,0.08997663677767376,0.692701383066911,0.5293682794365535,0.9517420381759486,-0.1286774193548387,0.023809523809523808,0.0,0.2307692307692308
2018-07-31,0.0,A3030968,0.8690160588014166,0.5146752703975075,0.5872364687222983,0.1430227496027432,0.5687160884747355,0.5028754924107167,-0.05371756272401434,0.023809523809523808,0.0,0.2307692307692308
2018-10-31,0.0,A3031112,0.06627468726977204,0.5147527405918123,0.21192896403900863,0.24269266638433684,0.9122792924868899,0.29858493952396226,-0.3225806451612903,0.023809523809523808,0.0,0.2692307692307692
2018-07-31,0.0,A3031210,0.3370482941891889,0.9198485786587707,0.6495386409694407,0.06693591217018735,0.40170180448361525,0.2487467065335094,0.013863440860215051,0.023809523809523808,0.02,0.2307692307692308
2018-07-31,0.0,A3031637,0.2674841116463773,0.7487597698005002,0.2167105112149721,0.9351341416926536,0.9333742497369281,0.28701533816719005,-0.05371756272401434,0.047619047619047616,0.02,0.2307692307692308
2018-06-30,0.0,A3031735,0.15984179789754305,0.5541055393381105,0.7641161621497218,0.7918268742215124,0.49492278087429487,0.7004351829016938,-0.1286774193548387,0.023809523809523808,0.0,0.21794871794871795
2018-07-31,0.0,A3031906,0.6589293043150274,0.6237679351651616,0.6690946694955452,0.16109679314955028,0.8742048299351293,0.02611582020496772,0.013863440860215051,0.023809523809523808,0.0,0.2307692307692308
2018-06-30,0.0,A3032038,0.8694224964466446,0.00014575762103308243,0.6337276334209678,0.1970341332756932,0.3918299637176089,0.6714242943246119,0.07885304659498207,0.023809523809523808,0.0,0.21794871794871795
2018-07-31,0.0,A3032186,0.09350122840847908,0.9049302710309215,0.04707221532157113,0.6753220357525714,0.8136945664045399,0.46781126185899935,-0.05371756272401434,0.023809523809523808,0.0,0.2307692307692308
2018-07-31,0.0,A3032191,0.8371255377056138,0.5190814633844437,0.38397507203880143,0.8100251224132049,0.10606895197983768,0.17096697143692774,-0.3225806451612903,0.047619047619047616,0.0,0.2307692307692308
2018-07-31,0.0,A3032317,0.4829003931052581,0.5103751756364785,0.3287537108218169,0.2947813788460466,0.1714044464576412,0.67277636164554,0.07885304659498207,0.047619047619047616,0.0,0.2307692307692308
2018-07-31,0.0,A303233,0.4095275254181443,0.24859793203324076,0.4358555598113921,0.1766579746939586,0.8985973468477749,0.4870544027640653,-0.1286774193548387,0.023809523809523808,0.0,0.5512820512820513
2018-06-30,0.0,A3032331,0.37901492314703034,0.001416515074796898,0.7744954051466686,0.46015732947610755,0.970724634600963,0.16650426307251198,-0.3225806451612903,0.14285714285714285,0.32,0.21794871794871795
2018-07-31,0.0,A3032807,0.7812054013367153,0.47064780509196735,0.6397280443444451,0.1307525298408131,0.4278002966072235,0.8323517217074912,-0.1286774193548387,0.023809523809523808,0.0,0.2307692307692308
2018-07-31,0.0,A3032831,0.6708934159412795,0.3461417933280526,0.806849171967501,0.5074786384983941,0.9876452380724602,0.8839416514127452,-0.2610139784946237,0.023809523809523808,0.02,0.2307692307692308
2018-10-31,0.0,A3032948,0.23662102350109704,0.8794984709837164,0.021654189811260105,0.5264244704015065,0.4620542224314935,0.3719471980041501,0.06266021505376344,0.023809523809523808,0.0,0.2692307692307692
2018-06-30,0.0,A3032952,0.7118892090958615,0.5761483989303168,0.04869929506242743,0.29125024420932044,0.6142568138187176,0.49904835205059184,-0.1286774193548387,0.023809523809523808,0.04,0.21794871794871795
2018-07-31,0.0,A3032975,0.530677524741864,0.04365502477673244,0.36787718553524773,0.7908098528271029,0.5956728347911446,0.43365148092947225,0.013863440860215051,0.023809523809523808,0.0,0.2307692307692308
2018-09-30,1.0,A3033203,0.6179980309327293,0.32650429473815246,0.3493218479754505,0.8085245891726959,0.9304284526840362,0.12560151336377756,0.07885304659498207,0.023809523809523808,0.1,0.2564102564102564
2018-09-30,0.0,A3033350,0.38896491383681553,0.9888530372464378,0.4753772538550256,0.3882761950892566,0.21210979386742268,0.149007042164648,-0.1286774193548387,0.023809523809523808,0.0,0.2564102564102564
2018-06-30,0.0,A3033532,0.7960058744169918,0.023994765426729625,0.17249396033616027,0.8041781255865708,0.20713255115296292,0.5638038556665631,-0.3225806451612903,0.023809523809523808,0.0,0.21794871794871795
2018-09-30,0.0,A3033769,0.13011188484660896,0.5481061934663488,0.991374294506012,0.20833564151899608,0.7876370374150821,0.08465060162302307,0.07885304659498207,0.023809523809523808,0.03,0.2564102564102564
2018-06-30,0.0,A3033885,0.984159927346195,0.9563519304108804,0.9713774115617073,0.422526925346144,0.8841599115077838,0.8753947300754222,0.07885304659498207,0.023809523809523808,0.0,0.21794871794871795
2018-09-30,0.0,A3033952,0.7290127929706562,0.523556663740025,0.3321328113437009,0.8144357202298708,0.6604189169796209,0.08613518880856719,0.06266021505376344,0.023809523809523808,0.0,0.2564102564102564
2018-06-30,0.0,A3034057,0.4171163973127556,0.5023825542536524,0.9485540115109019,0.3844604120155394,0.28582204682496526,0.8023566065815582,-0.1286774193548387,0.023809523809523808,0.0,0.21794871794871795
2018-06-30,0.0,A3034068,0.686325690661162,0.13498348432336815,0.1437009156639365,0.5909791238624518,0.9609319577534778,0.8431612839772137,-0.3225806451612903,0.023809523809523808,0.0,0.21794871794871795
2018-07-31,0.0,A3034235,0.7864189477269583,0.6167148157822249,0.3072020807652417,0.828643844712022,0.7482760355892325,0.2261952610978235,-0.1286774193548387,0.023809523809523808,0.0,0.2307692307692308
2018-07-31,0.0,A3034320,0.19387148945987287,0.10682525365525386,0.9760849806357055,0.2674446997275868,0.9107996269037967,0.29665924933799515,-0.2610139784946237,0.11904761904761905,0.04,0.2307692307692308
2018-06-30,0.0,A3034357,0.48408516097767484,0.12448891309153631,0.9812334330518332,0.18950657982900743,0.31372897089600327,0.28605959261129843,-0.3225806451612903,0.023809523809523808,0.54,0.21794871794871795
2018-10-31,0.0,A3034456,0.6008712119173488,0.7191869330162136,0.5767786347690074,0.042654578712452595,0.7954957954891745,0.5445516896698059,0.07885304659498207,0.047619047619047616,1.0,0.2692307692307692
2018-06-30,0.0,A3034564,0.633830764339251,0.07878421956503379,0.7077143373729637,0.21657485871278825,0.24020778642674223,0.1713408827893006,-0.1286774193548387,0.023809523809523808,0.0,0.21794871794871795
2018-06-30,0.0,A3034625,0.048971497107590745,0.43192200121381097,0.19009155243546327,0.9111261799708492,0.019437757681210588,0.14133263612768698,-0.05371756272401434,0.14285714285714285,0.88,0.21794871794871795
2018-06-30,0.0,A3034677,0.10405988720801584,0.5199266284943305,0.3248079063045326,0.2427122111019515,0.7013054439108807,0.3789735057039415,-0.2610139784946237,0.023809523809523808,0.08,0.21794871794871795
2018-07-31,0.0,A3034712,0.019701167012846188,0.29097158446654814,0.34760131898903723,0.30121955893949093,0.02443182409932465,0.8601281372207461,0.013863440860215051,0.023809523809523808,0.0,0.2307692307692308
2018-09-30,0.0,A3034768,0.8022001998237259,0.7028719874730203,0.11783034660103753,0.794914817791702,0.9438288891424035,0.15843408019561867,-0.2610139784946237,0.023809523809523808,0.0,0.2564102564102564
2018-07-31,0.0,A303486,0.4157185700794699,0.6626569006403341,0.9027340906816395,0.6456745108511457,0.0632927498868876,0.01456862530594949,-0.2610139784946237,0.023809523809523808,0.02,0.5512820512820513
2018-09-30,0.0,A3034861,0.2344612609742014,0.20256474067254127,0.45210515406289453,0.6639148301374773,0.8688596161859607,0.39601731728693945,-0.3225806451612903,0.023809523809523808,0.02,0.2564102564102564
2018-06-30,0.0,A3035118,0.03283659146053042,0.846049172386826,0.9874424084794914,0.821415673437713,0.12541676166587856,0.6340732502868324,0.07885304659498207,0.023809523809523808,0.0,0.21794871794871795
2018-06-30,0.0,A3035183,0.687283021053646,0.513171076917002,0.8965580533124412,0.8679868323216755,0.2441293887884204,0.34906875736155196,0.07885304659498207,0.023809523809523808,0.02,0.21794871794871795
2018-07-31,0.0,A3035263,0.5389964768838524,0.3721443657440512,0.664573412436848,0.2238199328286915,0.5994398058139291,0.09781028154770632,-0.2610139784946237,0.023809523809523808,0.07,0.2307692307692308
2018-06-30,0.0,A3035303,0.5688876236943827,0.7600945845670303,0.21810768042006246,0.9930305754090907,0.23326729910442423,0.9146699052240652,-0.3225806451612903,0.047619047619047616,0.0,0.21794871794871795
2018-09-30,0.0,A3035312,0.6281174786162057,0.09293444786321303,0.6955259091071387,0.5974776983159845,0.7517035328827332,0.9934460423008947,0.06266021505376344,0.19047619047619047,0.14,0.2564102564102564
2018-07-31,0.0,A3035338,0.659622881547408,0.33400744148266603,0.08071156582750671,0.6789707372326127,0.7876693495131385,0.1807639178745225,-0.3225806451612903,0.023809523809523808,0.54,0.2307692307692308
2018-09-30,0.0,A3035413,0.5139317457726547,0.7236675316323682,0.1478098768999162,0.14649281572386463,0.7507574712521802,0.9134341450548621,0.07885304659498207,0.023809523809523808,0.0,0.2564102564102564
2018-07-31,0.0,A3035429,0.103918119998063,0.45364756869356204,0.27904958834516647,0.7482231943131412,0.08155303516843426,0.5914660252694875,-0.2610139784946237,0.023809523809523808,0.0,0.2307692307692308
2018-06-30,0.0,A3035433,0.06496159229421439,0.06495496107739207,0.7392543288875685,0.5867374589909141,0.8133697088758589,0.74686131202719,-0.2610139784946237,0.023809523809523808,0.0,0.21794871794871795
2018-07-31,0.0,A303553,0.14784766695830953,0.766009253344893,0.6504152562932306,0.41960093723965075,0.2977964024403592,0.518065767960472,-0.3225806451612903,0.023809523809523808,0.0,0.5512820512820513
2018-09-30,0.0,A3035633,0.8188309840896744,0.11880759847472044,0.3577129919634019,0.9885225865688197,0.9535858039363815,0.07145510856678794,-0.05371756272401434,0.047619047619047616,0.03,0.2564102564102564
2018-07-31,0.0,A3035656,0.8717491867860178,0.5476519331984264,0.3629785288221824,0.802363057817453,0.39899526730371004,0.014398617143827619,-0.3225806451612903,0.023809523809523808,0.03,0.2307692307692308
2018-06-30,0.0,A3035909,0.2127201254556328,0.8566472245526455,0.3991873550883984,0.015058145308984416,0.2728877218737358,0.13550174505549473,-0.05371756272401434,0.023809523809523808,0.2,0.21794871794871795
2018-07-31,0.0,A3035978,0.7278267347241086,0.1586439180854966,0.846789227365229,0.9785738292860472,0.5022497899046087,0.12283092164328269,-0.2610139784946237,0.023809523809523808,0.0,0.2307692307692308
2018-06-30,0.0,A3036073,0.4754415297376201,0.9337101506564113,0.5522579212507398,0.053592029223761495,0.7121054120689142,0.48085081345435,-0.3225806451612903,0.023809523809523808,0.0,0.21794871794871795
2018-07-31,0.0,A3036092,0.06302541606345091,0.7141780578652429,0.578779553436676,0.9767857069547039,0.2311314670268403,0.39663522975732324,0.06266021505376344,0.023809523809523808,1.0,0.2307692307692308
2018-07-31,0.0,A3036099,0.29713215321838116,0.6211957073646608,0.5856340598960521,0.8249345541492258,0.07009845944576232,0.5367894605754646,-0.05371756272401434,0.023809523809523808,0.0,0.2307692307692308
2018-10-31,0.0,A3036157,0.2540191059243738,0.6473460092155281,0.9916531366081365,0.82244948400364,0.9766058911674711,0.31776526573023745,-0.1286774193548387,0.023809523809523808,0.08,0.2692307692307692
2018-09-30,0.0,A3036473,0.9902035787943714,0.7741780647527631,0.9058050306194497,0.9212442498028086,0.021026234527066534,0.8833495394826707,-0.2610139784946237,0.047619047619047616,0.0,0.2564102564102564
2018-09-30,0.0,A3036730,0.8428919704746571,0.3810288101538599,0.860677455863618,0.6044153037076924,0.9451304511235933,0.4421864926124087,-0.1286774193548387,0.14285714285714285,0.04,0.2564102564102564
2018-10-31,0.0,A3036799,0.5250775050017973,0.6642509193201265,0.8759999465337098,0.6529273053359228,0.8216397442945916,0.5160259281262248,-0.2610139784946237,0.023809523809523808,0.1,0.2692307692307692
